ID,version,HIP,TYC,UCAC,TWOMASS,SDSS,ALLWISE,GAIA,APASS,KIC,objType,typeSrc,ra,dec,POSflag,pmRA,e_pmRA,pmDEC,e_pmDEC,PMflag,plx,e_plx,PARflag,gallong,gallat,eclong,eclat,Bmag,e_Bmag,Vmag,e_Vmag,umag,e_umag,gmag,e_gmag,rmag,e_rmag,imag,e_imag,zmag,e_zmag,Jmag,e_Jmag,Hmag,e_Hmag,Kmag,e_Kmag,TWOMflag,prox,w1mag,e_w1mag,w2mag,e_w2mag,w3mag,e_w3mag,w4mag,e_w4mag,GAIAmag,e_GAIAmag,Tmag,e_Tmag,TESSflag,SPFlag,Teff,e_Teff,logg,e_logg,MH,e_MH,rad,e_rad,mass,e_mass,rho,e_rho,lumclass,lum,e_lum,d,e_d,ebv,e_ebv,numcont,contratio,disposition,duplicate_id,priority,eneg_EBV,epos_EBV,EBVflag,eneg_Mass,epos_Mass,eneg_Rad,epos_Rad,eneg_rho,epos_rho,eneg_logg,epos_logg,eneg_lum,epos_lum,eneg_dist,epos_dist,distflag,eneg_Teff,epos_Teff,TeffFlag,gaiabp,e_gaiabp,gaiarp,e_gaiarp,gaiaqflag,starchareFlag,VmagFlag,BmagFlag,splists,e_RA,e_Dec,RA_orig,Dec_orig,e_RA_orig,e_Dec_orig,raddflag,wdflag,objID
456201131,20190415,,,675-020229,03285996+4455178,1237670960559948032,J032859.95+445517.9,241832570308073600,,,STAR,tmgaia2,52.249831349973,44.9216373724622,tmgaia2,1.38839,0.117925,-0.883702,0.0717678,gaia2,0.487885,0.0546848,gaia2,150.034890688828,-9.49944663644536,61.3837383634437,25.1613314936108,16.46,0.076,16.15,0.389,17.7223,0.0115647,16.339,0.00394298,15.7956,0.00400841,15.585,0.0039575,15.4699,0.00579484,14.659,0.044,14.396,0.052,14.285,0.061,AAA-222-111-000-0-0,nan,14.151,0.029,14.197,0.046,12.203,nan,8.261,nan,15.8312,0.000546,15.329,0.009,rered,gaia2,6031.0,123.0,4.27765,nan,nan,nan,1.27296,nan,1.12,nan,0.542963,nan,DWARF,1.93145287,nan,1924.07,209.42,0.168311,0.0100271,,nan,,,nan,0.0105823,0.0094719,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,187.7,231.14,bj2018,nan,nan,dered,16.2288,0.004276,15.266,0.002491,1,,ucac4,bpbj,,1.97831694394786,1.11272916613687,52.2498397923066,44.9216335676344,0.0417047646818802,0.0270265582499938,1,0,47705326
456201157,20190415,,,,03293322+4456126,1237670960559948415,,241833493720818048,53197193,,STAR,tmgaia2,52.3884804359085,44.9368931801271,tmgaia2,-0.961845,0.143577,2.14335,0.103267,gaia2,0.337646,0.0676925,gaia2,150.107550724058,-9.43066041407013,61.4927258752293,25.1496583779878,nan,nan,16.943,0.0459,18.6288,0.018626,17.2853,0.00480149,16.7048,0.00450517,16.4674,0.00455121,16.3418,0.00813727,15.453,0.052,15.087,0.089,14.879,0.113,AAB-222-111-cc0-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.7364,0.000645,16.2027,0.0075,rered,gaia2,5808.0,124.0,4.27749,nan,nan,nan,1.22689,nan,1.04,nan,0.563135,nan,DWARF,1.54317427,nan,2610.33,472.945,0.163956,0.00679962,,nan,,,nan,0.0092788,0.00432044,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,397.04,548.85,bj2018,nan,nan,dered,17.1714,0.004926,16.1464,0.003869,1,,gaia2,,,2.40888711888431,1.60108420025763,52.3884745856982,44.9369024084398,0.0552274747158753,0.0377757677931768,1,0,47705352
456201183,20190415,,,675-020250,03290802+4457054,1237670960559948184,J032908.03+445705.5,241833016984643328,53196920,,STAR,tmgaia2,52.283439380531,44.9515695940811,tmgaia2,-1.96846,0.108919,-3.19456,0.0823437,gaia2,0.23901,0.053404,gaia2,150.037278734224,-9.46128396610914,61.4179527813049,25.1837613753879,17.281,0.0,16.152,0.675,18.2643,0.0153862,16.6611,0.00412873,15.8992,0.00398335,15.5934,0.00377111,15.3889,0.00559153,14.38,0.029,13.961,0.036,13.757,0.044,AAA-222-111-000-0-0,nan,13.766,0.028,13.792,0.036,12.186,nan,8.583,nan,15.9539,0.000528,15.3336,0.0097,rered,gaia2,5345.0,123.0,nan,nan,nan,nan,2.83778,nan,nan,nan,nan,nan,GIANT,nan,nan,3426.77,619.31,0.179257,0.0121951,,nan,,,nan,0.0110665,0.0133237,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,523.11,715.51,bj2018,nan,nan,dered,16.4482,0.004661,15.2462,0.002807,1,,ucac4,apassdr9,,1.82750911660697,1.27670097656486,52.2834274047455,44.9515558397261,0.0421492599341113,0.0308849348978729,0,0,47705378
456201186,20190415,,,,03290509+4457155,1237670960559948172,,241832978324750208,,,STAR,tmgaia2,52.2712123084043,44.9543440784835,tmgaia2,2.12067,0.423536,0.643484,0.344221,gaia2,-0.175747,0.210175,gaia2,150.028477343068,-9.46396732978838,61.409567653251,25.1887607979372,19.417,0.166,18.8825,0.049,20.9654,0.0872892,19.2911,0.0113328,18.55,0.00895307,18.2773,0.00945225,18.1037,0.0228035,16.705,0.151,16.328,nan,16.431,nan,BUU-200-100-000-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.613,0.002144,18.0001,0.0099,rered,gaia2,5391.0,166.0,4.54143,nan,nan,nan,0.860761,nan,0.94,nan,1.47394,nan,DWARF,0.5638154,nan,3603.4,1281.09,0.18025,0.01211205,,nan,,,nan,0.0117386,0.0124855,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1039.31,1522.87,bj2018,nan,nan,dered,19.127,0.039912,17.9407,0.009929,1,,gaia2,bpbj,,7.10666118536043,5.33710386314235,52.271225210834,44.9543468490404,0.174005299593028,0.133837139534259,1,0,47705381
456201194,20190415,,,675-020231,03290017+4457250,1237670960559948101,J032900.15+445725.1,241835937562408960,,,STAR,tmgaia2,52.2507332554054,44.9569781031838,tmgaia2,-16.1723,0.146202,5.51916,0.111198,gaia2,3.28288,0.0743888,gaia2,150.014904029734,-9.47010800116424,61.3949260697908,25.1951968794119,17.638,0.167,15.843,0.092,19.5027,0.0312703,16.74,0.00423529,15.2684,0.00382903,14.5163,0.00360899,14.0988,0.00432166,12.871,0.029,12.142,0.032,11.945,0.019,AAA-222-111-000-0-0,nan,11.846,0.024,11.847,0.022,11.6,0.212,8.857,nan,15.1416,0.000534,14.1353,0.00747261,cdwrf,cdwrf,3790.0,157.0,4.5705,0.0143143,nan,nan,0.698976,0.022774,0.662761,0.0213514,1.94075,0.127451,DWARF,0.09081887,0.0210695025,302.189,6.8495,0.106777,0.02105275,306,0.150492981,,,0.000201518371,0.0302483,0.0118572,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.697,7.002,bj2018,nan,nan,cdwrf,16.1293,0.00497,14.151,0.002038,1,,ucac4,bpbj,cooldwarfs_v8,2.45312533011574,1.72411403172187,52.2506348565306,44.9570018662762,0.057056286098166,0.0433485480639801,1,0,47705389
456201212,20190415,,,675-020276,03291851+4458186,1237670960559948429,J032918.52+445818.7,241833085704095872,52823847,,STAR,tmgaia2,52.3271729499833,44.9718561141861,tmgaia2,0.378356,0.0597392,-3.667,0.0440794,gaia2,0.575962,0.0285906,gaia2,150.051194985113,-9.42692286030024,61.4569169007533,25.194983935655,15.541,0.099,14.846,0.069,16.5418,0.00672947,15.1819,0.00354566,14.6112,0.00364156,14.38,0.00348539,14.2652,0.00439159,13.397,0.03,13.034,0.033,12.899,0.023,AAA-222-111-000-0-0,nan,12.895,0.025,12.89,0.027,12.592,0.538,8.37,nan,14.6481,0.000283,14.1279,0.0083,rered,gaia2,5845.0,122.0,3.86832,nan,nan,nan,1.97454,nan,1.05,nan,0.136392,nan,DWARF,4.099833,nan,1652.49,78.63,0.152324,0.008712955,,nan,,,nan,0.010794,0.00663191,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,74.97,82.29,bj2018,nan,nan,dered,15.0618,0.001481,14.0635,0.001385,1,,ucac4,apassdr9,,1.00239781146247,0.683408658259329,52.3271752526528,44.9718403257138,0.0224080757184233,0.0155950236077636,1,0,47705407
456201238,20190415,,,675-020224,03285706+4459004,,J032857.07+445900.5,241836212440859648,52823829,,STAR,tmgaia2,52.2378121361162,44.9834707271007,tmgaia2,-8.21279,2.16978,10.4296,2.16963,hsoy,nan,nan,,149.991929214016,-9.45362024741437,61.3930778377665,25.2231723557207,13.955,0.217,12.919,0.069,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11.17,0.03,10.716,0.033,10.581,0.019,AAA-222-111-000-0-0,nan,10.505,0.024,10.526,0.021,10.556,0.101,8.775,nan,12.9164,0.000974,12.3199,0.0063,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,GIANT,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,13.1974,0.008497,12.0253,0.004462,0,,ucac4,apassdr9,,36.4017894464567,33.629433824702,52.2377621430627,44.9835156323342,0.139900735910278,0.106559512885467,0,0,47705433
456201260,20190415,,,,03291798+4500146,1237670960559948315,J032917.92+450015.2,241834627592210432,,,STAR,tmgaia2,52.3249101633132,45.0040161827696,tmgaia2,-0.253961,0.380283,-0.656391,0.307172,gaia2,0.0136836,0.185722,gaia2,150.031172839888,-9.40149313854187,61.4647643814801,25.2263912810149,19.096,0.198,18.7522,0.0468,21.0551,0.0941406,19.2448,0.010805,18.4447,0.00838066,18.0433,0.00823583,17.8991,0.0197522,17.085,0.184,16.513,0.245,15.864,0.238,CDD-222-111-000-0-0,nan,16.331,0.079,16.729,0.329,12.273,nan,8.72,nan,18.4646,0.002032,17.8314,0.0101,rered,gaia2,5276.0,134.0,4.4937,nan,nan,nan,0.889826,nan,0.9,nan,1.2774,nan,DWARF,0.5527444,nan,3309.14,1193.84,0.179535,0.01265666,,nan,,,nan,0.0157112,0.00960212,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,947.88,1439.8,bj2018,nan,nan,dered,18.9758,0.018598,17.7468,0.010335,1,,gaia2,bpbj,,6.3818730446363,4.7624950857931,52.3249086168426,45.0040133566417,0.148955474619217,0.112506722676702,1,0,47705455
456201264,20190415,,,676-020042,03290040+4500164,1237670458586955854,J032900.40+450016.5,241836315520072448,53465218,,STAR,tmgaia2,52.2516932471867,45.0045829140341,tmgaia2,2.50667,0.047319,5.02746,0.0376332,gaia2,1.10952,0.0231896,gaia2,149.987836091246,-9.43069025876039,61.4098128070784,25.2408618995537,14.585,0.208,13.704,0.069,15.5721,0.00512261,14.2444,0.00306097,14.5209,0.0107644,16.1062,0.0146884,13.3366,0.00377141,12.327,0.029,12.076,0.033,11.944,0.023,AAA-222-111-000-0-0,nan,11.897,0.024,11.936,0.023,11.765,0.263,8.957,nan,13.5844,0.000216,13.0814,0.0097,rered,gaia2,5954.0,122.0,4.04286,nan,nan,nan,1.64557,nan,1.09,nan,0.244614,nan,DWARF,3.065915,nan,878.651,18.0435,0.151367,0.01142585,,nan,,,nan,0.0105672,0.0122845,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.679,18.408,bj2018,nan,nan,dered,13.9847,0.001254,13.0207,0.000997,1,,ucac4,apassdr9,,0.794079957446852,0.583464355482237,52.2517085114589,45.0046045600436,0.0174669945398013,0.0132186060211297,1,0,47705459
456201286,20190415,,,,03292773+4501020,,J032927.75+450101.0,241834730671490176,,,STAR,tmgaia2,52.3656336524933,45.0169403835762,tmgaia2,nan,nan,nan,nan,,nan,nan,,150.047555633747,-9.37439490377788,61.4992708313064,25.2311068624951,nan,nan,20.9259,0.1593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.841,0.144,16.148,0.192,15.71,nan,CCU-220-110-000-0-0,nan,15.799,0.052,16.214,0.199,12.251,nan,9.067,nan,19.8626,0.004469,18.8038,0.0487,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,20.9759,0.178576,18.5385,0.014038,0,,gaia2,,,0.486186033880408,0.321944560915336,52.3656336524933,45.0169403835762,0.486186033880408,0.321944560915336,1,0,47705481
456201297,20190415,,,676-020104,03291928+4501283,1237670960560013364,J032919.29+450128.2,241837621189524352,,,STAR,tmgaia2,52.3303869025162,45.0245284388836,tmgaia2,0.00311641,0.116547,-0.293366,0.0897768,gaia2,0.061369,0.0586045,gaia2,150.022466206795,-9.38246800315529,61.4749813506384,25.2451083930049,18.274,0.07,16.613,0.16,19.3523,0.0279857,17.2745,0.00477387,16.3747,0.00426106,15.9734,0.00413998,15.7259,0.00633519,14.625,0.036,14.09,0.043,13.951,0.051,AAA-222-111-000-0-0,nan,13.868,0.027,13.979,0.039,12.133,nan,9.087,nan,16.3974,0.000628,15.6845,0.006,rered,gaia2,5137.0,123.0,nan,nan,nan,nan,4.4719,nan,nan,nan,nan,nan,GIANT,nan,nan,5435.48,1243.57,0.260846,0.0004015335,,nan,,,nan,0.000624192,0.000178875,schlegel,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1050.24,1436.9,bj2018,nan,nan,dered,17.0167,0.005386,15.6255,0.002887,1,,ucac4,bpbj,,1.95601477795409,1.39195545114963,52.3303869215001,45.02452717578,0.0452305289463195,0.0339896036017561,0,0,47705492
456201323,20190415,,,676-020066,03290784+4502155,1237670458586955888,J032907.81+450215.4,241837930427171328,,,STAR,tmgaia2,52.2827180647243,45.037639086336,tmgaia2,3.62934,0.155556,0.450074,0.135616,gaia2,0.345402,0.0802888,gaia2,149.986868909472,-9.39103278738809,61.4430026125914,25.2667956715157,18.225,0.081,17.1,0.046,19.2511,0.0306363,17.4662,0.00478617,16.8187,0.00453912,16.5223,0.00462671,16.381,0.00891294,15.464,0.051,14.888,0.078,14.825,0.095,AAA-222-111-000-0-0,nan,14.66,0.03,14.49,0.055,11.863,nan,8.42,nan,16.85,0.000886,16.2598,0.0103,rered,gaia2,5571.0,126.0,4.21346,nan,nan,nan,1.28208,nan,0.98,nan,0.46503,nan,DWARF,1.42645311,nan,2531.11,529.715,0.192312,0.0130326,,nan,,,nan,0.010326,0.0157392,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434.05,625.38,bj2018,nan,nan,dered,17.333,0.009456,16.1942,0.003487,1,,gaia2,bpbj,,2.61081197470799,2.10260942777545,52.2827401782169,45.0376410241568,0.0596305842400962,0.048586124214542,1,0,47705518
456201334,20190415,,,,03291090+4502449,,,241837964786900096,,,STAR,tmgaia2,52.2956070039473,45.0457725940627,tmgaia2,-1.35311,0.239682,0.636555,0.18876,gaia2,0.220283,0.116029,gaia2,149.989711376895,-9.37914873798067,61.4551220857815,25.2721788900987,14.287,0.135,17.8814,0.0462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.585,0.129,16.038,0.166,16.324,nan,BCU-220-110-cc0-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.7021,0.001393,17.2085,0.0102,rered,gaia2,6196.0,134.0,4.67527,nan,nan,nan,0.830184,nan,1.19,nan,2.07981,nan,DWARF,0.9151441,nan,3045.25,919.97,0.193643,0.0119718,,nan,,,nan,0.0091832,0.0147604,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,721.99,1117.95,bj2018,nan,nan,dered,18.0257,0.015416,17.079,0.005491,1,,gaia2,bpbj,,4.02294889479411,2.92664639254408,52.2955987583043,45.0457753347859,0.0948495112524159,0.0712074335392653,1,0,47705529
456201355,20190415,,,676-020150,03293476+4503350,1237670960560013357,J032934.77+450335.0,241835216007795584,53466047,,STAR,tmgaia2,52.3948959613199,45.0597438616067,tmgaia2,1.1103,0.0986766,-1.26229,0.0757745,gaia2,0.287324,0.048699,gaia2,150.039823216815,-9.32747283000044,61.5339862000542,25.2667876766533,16.897,0.074,16.329,0.081,17.8937,0.0124449,16.4885,0.00408689,15.9566,0.00400782,15.7518,0.00400389,15.6448,0.00615209,14.789,0.042,14.436,0.045,14.467,0.064,AAA-222-111-000-0-0,nan,14.393,0.03,14.399,0.049,11.878,nan,8.608,nan,15.997,0.000641,15.4986,0.0087,rered,gaia2,6096.0,123.0,3.96684,nan,nan,nan,1.83683,nan,1.14,nan,0.18395,nan,DWARF,4.19769335,nan,3030.36,452.72,0.177594,0.009262975,,nan,,,nan,0.0110464,0.00747955,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,391.58,513.86,bj2018,nan,nan,dered,16.3906,0.002426,15.4352,0.002291,1,,ucac4,apassdr9,,1.65628059451968,1.17482011872042,52.3949027289694,45.0597384267471,0.0371917425164111,0.0272195440393365,1,0,47705550
456201366,20190415,,,,03290861+4503589,1237670458586955932,,241838720701130496,,,STAR,tmgaia2,52.2858380422464,45.0662849007902,tmgaia2,1.48775,0.313572,-3.22475,0.264553,gaia2,0.447917,0.155141,gaia2,149.972067733869,-9.36629043850446,61.4538756631458,25.2937915604415,19.72,0.125,18.3368,0.0465,20.3831,0.0630713,18.6625,0.00801728,17.9825,0.00694946,17.7341,0.00715817,17.5577,0.0183311,16.399,0.107,16.192,0.176,16.852,nan,ACU-220-110-000-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,18.0794,0.001923,17.4804,0.0096,rered,gaia2,5497.0,132.0,4.88691,nan,nan,nan,0.584403,nan,0.96,nan,4.80987,nan,DWARF,0.280946136,nan,1985.33,647.315,0.186689,0.01141159,,nan,,,nan,0.00711608,0.0157071,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,481.64,812.99,bj2018,nan,nan,dered,18.5521,0.016688,17.395,0.006568,1,,gaia2,bpbj,,5.26365059352739,4.10177925514568,52.2858471116175,45.0662710164502,0.128326682024383,0.0995310571188933,1,0,47705561
456201376,20190415,,,676-020049,03290241+4504129,1237670458586955885,,241838755060872576,,,STAR,tmgaia2,52.2600642987339,45.0702688520591,tmgaia2,1.83255,0.147246,-4.00172,0.110208,gaia2,0.348426,0.0707323,gaia2,149.954631302984,-9.37344953871754,61.4356713764963,25.302529028704,18.156,0.073,17.0026,0.0459,19.2256,0.0293949,17.4542,0.00480761,16.6899,0.00439085,16.3394,0.00442328,16.2156,0.00817119,15.212,0.038,14.914,0.068,14.623,0.072,AAA-222-111-ccc-0-0,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.725,0.000677,16.1025,0.0101,rered,gaia2,5382.0,123.0,4.06879,nan,nan,nan,1.47529,nan,0.93,nan,0.289633,nan,DWARF,1.64522755,nan,2540.29,468.7,0.192334,0.01289935,,nan,,,nan,0.0100777,0.015721,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,392.16,545.24,bj2018,nan,nan,dered,17.2486,0.004955,16.0431,0.002838,1,,gaia2,bpbj,,2.47164601493133,1.70872553236071,52.2600754707951,45.070251622432,0.0571188579578879,0.041396989810842,1,0,47705571
456201382,20190415,,,,03293286+4504199,1237670960560013396,J032932.85+450420.1,241838170945288320,,,STAR,tmgaia2,52.3869036066857,45.0722303419841,tmgaia2,-0.109374,0.272153,-1.39148,0.208597,gaia2,0.374258,0.133798,gaia2,150.027875196164,-9.32048931081146,61.5316796471202,25.2803312012536,18.921,0.102,18.3002,0.0465,21.1367,0.0961049,18.977,0.00945915,17.9975,0.00690386,17.5876,0.006739,17.3409,0.0138539,16.185,0.079,15.571,0.105,15.355,0.151,ABB-222-111-000-0-0,nan,15.586,0.045,15.941,0.165,12.542,nan,9.024,nan,17.9414,0.001197,17.2374,0.0081,rered,gaia2,4889.0,126.0,4.40421,nan,nan,nan,0.929983,nan,0.8,nan,0.994639,nan,DWARF,0.445168585,nan,2269.23,697.115,0.172176,0.00914443,,nan,,,nan,0.00885791,0.00943095,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,530.32,863.91,bj2018,nan,nan,dered,18.5528,0.011435,17.1689,0.010735,1,,gaia2,bpbj,,4.56840447677813,3.23421430211889,52.386902939869,45.0722243508896,0.108031683604135,0.0788286544862398,1,0,47705577
456201407,20190415,,,676-020143,03293303+4505131,,J032933.04+450513.2,241838342743971712,,,STAR,tmgaia2,52.3876740814416,45.0869856537796,tmgaia2,11.7429,2.20388,1.16259,2.20371,hsoy,nan,nan,,150.019743887296,-9.3080945931167,61.536640928389,25.2943986153814,17.857,0.08,17.2749,0.0475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14.91,0.05,14.455,0.053,14.317,0.057,AAA-222-111-000-0-0,nan,14.127,0.028,14.105,0.04,12.036,nan,9.008,nan,16.9412,0.009616,16.2754,0.0114,gbprp,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,SPLIT,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,17.2469,0.012714,15.9156,0.011119,0,,gaia2,bpbj,,37.0060629504624,34.1691315051494,52.3877456924688,45.0869906593978,1.17234750002751,0.891291193250821,-1,-1,47705602
456201459,20190415,,,,03291992+4507407,1237670458586957219,J032919.90+450741.3,241839339177040256,,,STAR,tmgaia2,52.3330432866863,45.1280940605027,tmgaia2,-0.461246,0.328136,-2.88638,0.288807,gaia2,0.347398,0.173335,gaia2,149.963844587329,-9.29654148069921,61.5077765467345,25.344356486498,19.334,0.13,18.5138,0.0469,20.9661,0.0980251,18.9863,0.00956443,18.1536,0.00756868,17.7958,0.00740054,17.562,0.0182617,16.522,0.112,16.041,0.193,15.794,0.215,BCD-222-111-000-0-0,nan,16.093,0.064,15.837,0.144,12.227,nan,9.096,nan,18.1946,0.00146,17.5275,0.0087,rered,gaia2,5149.0,132.0,4.62856,nan,nan,nan,0.74905,nan,0.87,nan,2.07007,nan,DWARF,0.3553108,nan,2274.6,837.275,0.195072,0.010140215,,nan,,,nan,0.00604623,0.0142342,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,619.21,1055.34,bj2018,nan,nan,dered,18.7811,0.016699,17.4812,0.012347,1,,gaia2,bpbj,,5.5095905720436,4.47775699331177,52.3330404718709,45.1280816330332,0.143556047977686,0.105732400806052,1,0,47705654
456201471,20190415,,,,03292426+4508045,1237670458587022206,J032924.25+450804.4,241839369237292032,,,STAR,tmgaia2,52.3511040220481,45.1345964743442,tmgaia2,-5.39353,0.24674,-2.03454,0.199673,gaia2,0.646329,0.132969,gaia2,149.970643908873,-9.28390808159849,61.5232907022359,25.3471931309421,19.247,0.092,18.1326,0.0468,21.0789,0.107673,18.718,0.00827426,17.6922,0.0061011,17.2697,0.00586775,16.9825,0.0124045,15.763,0.068,15.237,0.096,15.148,0.122,AAB-222-111-000-0-0,nan,15.213,0.041,15.337,0.104,12.306,nan,8.627,nan,17.7246,0.001286,16.9758,0.0082,rered,gaia2,4739.0,127.0,4.57131,nan,nan,nan,0.747803,nan,0.76,nan,1.81741,nan,DWARF,0.2541067,nan,1485.96,331.21,0.190112,0.009445945,,nan,,,nan,0.0107805,0.00811139,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,264.81,397.61,bj2018,nan,nan,dered,18.4066,0.016532,16.9249,0.007239,1,,gaia2,bpbj,,4.14305213533168,3.09592673423259,52.3510711035569,45.1345877145239,0.109860700213503,0.0784942930653963,1,0,47705666
456201480,20190415,,,676-020148,03293419+4508262,1237670458587021455,J032934.20+450826.1,241932488426746880,53465265,,STAR,tmgaia2,52.3925136935147,45.1406370784589,tmgaia2,-1.15162,0.0563478,-13.5288,0.04955,gaia2,0.967079,0.0304823,gaia2,149.991373483202,-9.26220109072326,61.5562199985717,25.3451619220494,13.891,0.045,13.105,0.057,15.3831,0.00549797,14.1256,0.00373743,13.0764,0.00204731,12.8131,0.00139764,13.0727,0.00467327,11.656,0.027,11.364,0.031,11.212,0.023,AAA-222-111-000-0-0,nan,11.129,0.024,11.137,0.022,11.116,0.171,8.939,nan,12.9295,0.000255,12.3984,0.0088,rered,gaia2,5908.0,128.999,3.60739,0.0808759,nan,nan,2.69171,0.153528,1.07,0.136304,0.0548654,0.012625,DWARF,7.95268154,0.597102,1004.6,31.015,0.183389,0.009485625,287,0.09531124,,,9.517378e-06,0.00962378,0.00934747,panstarrs,0.115497,0.157111,0.119111,0.187945,0.011317,0.013933,0.0808335,0.0809184,0.542799,0.651405,30.07,31.96,bj2018,108.833,149.164,dered,13.361,0.00094,12.3412,0.000932,1,,ucac4,apassdr9,,0.94613002956584,0.768231627065596,52.3925066640538,45.14057882946,0.0237118900937495,0.0178166270335816,1,0,47705675
456201492,20190415,,,676-020124,03292559+4508481,1237670458587021418,J032925.60+450848.0,241839472316532480,,,STAR,tmgaia2,52.3566939784848,45.146715912623,tmgaia2,1.20739,0.0927683,-1.06521,0.0771861,gaia2,0.475028,0.0500907,gaia2,149.966873634545,-9.27171864380879,61.5310987882587,25.3578063029799,16.693,0.072,16.235,0.24,18.0465,0.0146189,16.6299,0.00374999,16.0515,0.0038194,15.7927,0.00398883,15.6454,0.0061899,14.698,0.035,14.477,0.047,14.247,0.061,AAA-222-111-000-0-0,nan,14.221,0.028,14.288,0.044,12.445,nan,8.855,nan,16.0781,0.000606,15.5381,0.0083,rered,gaia2,5887.0,123.0,4.26433,nan,nan,nan,1.26345,nan,1.07,nan,0.530529,nan,DWARF,1.72737837,nan,1973.63,201.905,0.192,0.00858848,,nan,,,nan,0.00488916,0.0122878,panstarrs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,182.16,221.65,bj2018,nan,nan,dered,16.5077,0.003461,15.4703,0.002861,1,,ucac4,bpbj,,1.55770991968434,1.19674764550668,52.3567013491505,45.1467113263024,0.0395301741964224,0.0294777127179214,1,0,47705687
642817384,20190415,,,,,1237670458050020066,,241640430649291008,,,STAR,gaia2,52.6131968839789,44.7994874445865,gaia2,nan,nan,nan,nan,,nan,nan,,150.319743916238,-9.45135446362439,61.6216084840002,24.9746798145896,nan,nan,nan,nan,24.0686,1.2991,23.1174,0.230863,21.7324,0.104056,20.5519,0.0491393,20.0004,0.115179,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,21.1638,0.027052,20.7338,0.6,goffs,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,nan,nan,nan,nan,,nan,,,nan,nan,nan,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,nan,nan,,nan,0.0,nan,0.0,,,,,,2.76715611917044,1.63294482984494,52.6131968839789,44.7994874445865,2.76715611917044,1.63294482984494,,0,47888132
